timestamp,time_slot,occupancy,hour_of_day,day_of_week,weekday,hour_sin,hour_cos,day_sin,day_cos,occupancy_lag1,occupancy_lag2
2024-02-16 10:30:00,4458,9.0,10.5,4,Friday,0.3826834323650899,-0.9238795325112867,-0.433883739117558,-0.9009688679024191,8.0,8.0
2024-02-16 10:45:00,4459,9.0,10.75,4,Friday,0.32143946530316175,-0.9469301294951056,-0.433883739117558,-0.9009688679024191,9.0,8.0
2024-02-16 11:00:00,4460,8.0,11.0,4,Friday,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,9.0,9.0
2024-02-16 11:15:00,4461,9.0,11.25,4,Friday,0.19509032201612816,-0.9807852804032304,-0.433883739117558,-0.9009688679024191,8.0,9.0
2024-02-16 11:30:00,4462,7.0,11.5,4,Friday,0.130526192220052,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,9.0,8.0
2024-02-16 11:45:00,4463,8.0,11.75,4,Friday,0.06540312923014312,-0.9978589232386035,-0.433883739117558,-0.9009688679024191,7.0,9.0
2024-02-16 12:00:00,4464,2.0,12.0,4,Friday,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,8.0,7.0
2024-02-16 12:15:00,4465,1.0,12.25,4,Friday,-0.06540312923014287,-0.9978589232386035,-0.433883739117558,-0.9009688679024191,2.0,8.0
2024-02-16 12:30:00,4466,3.0,12.5,4,Friday,-0.13052619222005177,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,1.0,2.0
2024-02-16 12:45:00,4467,3.0,12.75,4,Friday,-0.19509032201612792,-0.9807852804032305,-0.433883739117558,-0.9009688679024191,3.0,1.0
2024-02-16 13:00:00,4468,9.0,13.0,4,Friday,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,3.0,3.0
2024-02-16 13:15:00,4469,8.0,13.25,4,Friday,-0.32143946530316153,-0.9469301294951057,-0.433883739117558,-0.9009688679024191,9.0,3.0
2024-02-16 13:30:00,4470,6.0,13.5,4,Friday,-0.38268343236508967,-0.9238795325112868,-0.433883739117558,-0.9009688679024191,8.0,9.0
2024-02-16 13:45:00,4471,9.0,13.75,4,Friday,-0.44228869021900147,-0.8968727415326883,-0.433883739117558,-0.9009688679024191,6.0,8.0
2024-02-16 14:00:00,4472,8.0,14.0,4,Friday,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,9.0,6.0
2024-02-16 14:15:00,4473,8.0,14.25,4,Friday,-0.555570233019602,-0.8314696123025455,-0.433883739117558,-0.9009688679024191,8.0,9.0
2024-02-16 14:30:00,4474,7.0,14.5,4,Friday,-0.6087614290087207,-0.7933533402912352,-0.433883739117558,-0.9009688679024191,8.0,8.0
2024-02-16 14:45:00,4475,6.0,14.75,4,Friday,-0.6593458151000688,-0.7518398074789774,-0.433883739117558,-0.9009688679024191,7.0,8.0
2024-02-16 15:00:00,4476,7.0,15.0,4,Friday,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,6.0,7.0
2024-02-16 15:15:00,4477,8.0,15.25,4,Friday,-0.7518398074789773,-0.6593458151000691,-0.433883739117558,-0.9009688679024191,7.0,6.0
2024-02-16 15:30:00,4478,9.0,15.5,4,Friday,-0.7933533402912349,-0.6087614290087209,-0.433883739117558,-0.9009688679024191,8.0,7.0
2024-02-16 15:45:00,4479,9.0,15.75,4,Friday,-0.8314696123025452,-0.5555702330196022,-0.433883739117558,-0.9009688679024191,9.0,8.0
2024-02-16 16:00:00,4480,5.0,16.0,4,Friday,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,9.0,9.0
2024-02-16 16:15:00,4481,4.0,16.25,4,Friday,-0.8968727415326883,-0.44228869021900136,-0.433883739117558,-0.9009688679024191,5.0,9.0
2024-02-16 16:30:00,4482,5.0,16.5,4,Friday,-0.9238795325112868,-0.3826834323650895,-0.433883739117558,-0.9009688679024191,4.0,5.0
2024-02-16 16:45:00,4483,3.0,16.75,4,Friday,-0.9469301294951056,-0.3214394653031618,-0.433883739117558,-0.9009688679024191,5.0,4.0
2024-02-16 17:00:00,4484,5.0,17.0,4,Friday,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,3.0,5.0
2024-02-16 17:15:00,4485,5.0,17.25,4,Friday,-0.9807852804032303,-0.19509032201612866,-0.433883739117558,-0.9009688679024191,5.0,3.0
2024-02-16 17:30:00,4486,5.0,17.5,4,Friday,-0.9914448613738104,-0.13052619222005163,-0.433883739117558,-0.9009688679024191,5.0,5.0
2024-02-16 17:45:00,4487,3.0,17.75,4,Friday,-0.9978589232386035,-0.06540312923014273,-0.433883739117558,-0.9009688679024191,5.0,5.0
2024-02-16 18:00:00,4488,6.0,18.0,4,Friday,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,3.0,5.0
2024-02-16 18:15:00,4489,0.0,18.25,4,Friday,-0.9978589232386036,0.06540312923014237,-0.433883739117558,-0.9009688679024191,6.0,3.0
2024-02-16 18:30:00,4490,0.0,18.5,4,Friday,-0.9914448613738105,0.13052619222005127,-0.433883739117558,-0.9009688679024191,0.0,6.0
2024-02-16 18:45:00,4491,0.0,18.75,4,Friday,-0.9807852804032304,0.1950903220161283,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 19:00:00,4492,0.0,19.0,4,Friday,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 19:15:00,4493,0.0,19.25,4,Friday,-0.9469301294951057,0.3214394653031615,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 19:30:00,4494,0.0,19.5,4,Friday,-0.923879532511287,0.38268343236508917,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 19:45:00,4495,0.0,19.75,4,Friday,-0.8968727415326884,0.442288690219001,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 20:00:00,4496,0.0,20.0,4,Friday,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 20:15:00,4497,0.0,20.25,4,Friday,-0.8314696123025455,0.5555702330196018,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 20:30:00,4498,0.0,20.5,4,Friday,-0.7933533402912357,0.6087614290087199,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 20:45:00,4499,0.0,20.75,4,Friday,-0.7518398074789772,0.6593458151000691,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 21:00:00,4500,0.0,21.0,4,Friday,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 21:15:00,4501,0.0,21.25,4,Friday,-0.6593458151000687,0.7518398074789775,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 21:30:00,4502,0.0,21.5,4,Friday,-0.608761429008721,0.7933533402912349,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 21:45:00,4503,0.0,21.75,4,Friday,-0.555570233019603,0.8314696123025447,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 22:00:00,4504,0.0,22.0,4,Friday,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 22:15:00,4505,0.0,22.25,4,Friday,-0.4422886902190014,0.8968727415326883,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 22:30:00,4506,0.0,22.5,4,Friday,-0.38268343236508956,0.9238795325112868,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 22:45:00,4507,0.0,22.75,4,Friday,-0.32143946530316186,0.9469301294951056,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 23:00:00,4508,0.0,23.0,4,Friday,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 23:15:00,4509,0.0,23.25,4,Friday,-0.19509032201612872,0.9807852804032303,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 23:30:00,4510,0.0,23.5,4,Friday,-0.13052619222005168,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-16 23:45:00,4511,0.0,23.75,4,Friday,-0.0654031292301428,0.9978589232386035,-0.433883739117558,-0.9009688679024191,0.0,0.0
2024-02-17 00:00:00,4512,0.0,0.0,5,Saturday,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 00:15:00,4513,0.0,0.25,5,Saturday,0.06540312923014306,0.9978589232386035,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 00:30:00,4514,0.0,0.5,5,Saturday,0.13052619222005157,0.9914448613738104,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 00:45:00,4515,0.0,0.75,5,Saturday,0.19509032201612825,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 01:00:00,4516,0.0,1.0,5,Saturday,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 01:15:00,4517,0.0,1.25,5,Saturday,0.3214394653031616,0.9469301294951057,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 01:30:00,4518,0.0,1.5,5,Saturday,0.3826834323650898,0.9238795325112867,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 01:45:00,4519,0.0,1.75,5,Saturday,0.44228869021900125,0.8968727415326884,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 02:00:00,4520,0.0,2.0,5,Saturday,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 02:15:00,4521,0.0,2.25,5,Saturday,0.5555702330196022,0.8314696123025452,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 02:30:00,4522,0.0,2.5,5,Saturday,0.6087614290087207,0.7933533402912352,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 02:45:00,4523,0.0,2.75,5,Saturday,0.6593458151000688,0.7518398074789774,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 03:00:00,4524,0.0,3.0,5,Saturday,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 03:15:00,4525,0.0,3.25,5,Saturday,0.7518398074789774,0.6593458151000688,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 03:30:00,4526,0.0,3.5,5,Saturday,0.7933533402912352,0.6087614290087207,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 03:45:00,4527,0.0,3.75,5,Saturday,0.8314696123025451,0.5555702330196024,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 04:00:00,4528,0.0,4.0,5,Saturday,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 04:15:00,4529,0.0,4.25,5,Saturday,0.8968727415326884,0.44228869021900125,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 04:30:00,4530,0.0,4.5,5,Saturday,0.9238795325112867,0.38268343236508984,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 04:45:00,4531,0.0,4.75,5,Saturday,0.9469301294951056,0.3214394653031617,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 05:00:00,4532,0.0,5.0,5,Saturday,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 05:15:00,4533,0.0,5.25,5,Saturday,0.9807852804032304,0.19509032201612833,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 05:30:00,4534,0.0,5.5,5,Saturday,0.9914448613738104,0.1305261922200517,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 05:45:00,4535,0.0,5.75,5,Saturday,0.9978589232386035,0.06540312923014327,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 06:00:00,4536,0.0,6.0,5,Saturday,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 06:15:00,4537,0.0,6.25,5,Saturday,0.9978589232386035,-0.06540312923014314,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 06:30:00,4538,0.0,6.5,5,Saturday,0.9914448613738104,-0.1305261922200516,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 06:45:00,4539,0.0,6.75,5,Saturday,0.9807852804032304,-0.1950903220161282,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 07:00:00,4540,0.0,7.0,5,Saturday,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 07:15:00,4541,0.0,7.25,5,Saturday,0.9469301294951057,-0.3214394653031616,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 07:30:00,4542,0.0,7.5,5,Saturday,0.9238795325112868,-0.3826834323650895,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 07:45:00,4543,0.0,7.75,5,Saturday,0.8968727415326884,-0.44228869021900113,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 08:00:00,4544,0.0,8.0,5,Saturday,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 08:15:00,4545,0.0,8.25,5,Saturday,0.8314696123025451,-0.5555702330196023,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 08:30:00,4546,0.0,8.5,5,Saturday,0.7933533402912352,-0.6087614290087207,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 08:45:00,4547,0.0,8.75,5,Saturday,0.7518398074789774,-0.6593458151000688,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 09:00:00,4548,0.0,9.0,5,Saturday,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 09:15:00,4549,0.0,9.25,5,Saturday,0.659345815100069,-0.7518398074789773,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 09:30:00,4550,0.0,9.5,5,Saturday,0.6087614290087209,-0.793353340291235,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 09:45:00,4551,0.0,9.75,5,Saturday,0.5555702330196025,-0.831469612302545,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 10:00:00,4552,0.0,10.0,5,Saturday,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 10:15:00,4553,0.0,10.25,5,Saturday,0.4422886902190017,-0.8968727415326881,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 10:30:00,4554,0.0,10.5,5,Saturday,0.3826834323650899,-0.9238795325112867,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 10:45:00,4555,0.0,10.75,5,Saturday,0.32143946530316175,-0.9469301294951056,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 11:00:00,4556,1.0,11.0,5,Saturday,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 11:15:00,4557,0.0,11.25,5,Saturday,0.19509032201612816,-0.9807852804032304,-0.9749279121818236,-0.2225209339563146,1.0,0.0
2024-02-17 11:30:00,4558,0.0,11.5,5,Saturday,0.130526192220052,-0.9914448613738104,-0.9749279121818236,-0.2225209339563146,0.0,1.0
2024-02-17 11:45:00,4559,1.0,11.75,5,Saturday,0.06540312923014312,-0.9978589232386035,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 12:00:00,4560,1.0,12.0,5,Saturday,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.0,0.0
2024-02-17 12:15:00,4561,0.0,12.25,5,Saturday,-0.06540312923014287,-0.9978589232386035,-0.9749279121818236,-0.2225209339563146,1.0,1.0
2024-02-17 12:30:00,4562,0.0,12.5,5,Saturday,-0.13052619222005177,-0.9914448613738104,-0.9749279121818236,-0.2225209339563146,0.0,1.0
2024-02-17 12:45:00,4563,0.0,12.75,5,Saturday,-0.19509032201612792,-0.9807852804032305,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 13:00:00,4564,1.0,13.0,5,Saturday,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 13:15:00,4565,0.0,13.25,5,Saturday,-0.32143946530316153,-0.9469301294951057,-0.9749279121818236,-0.2225209339563146,1.0,0.0
2024-02-17 13:30:00,4566,2.0,13.5,5,Saturday,-0.38268343236508967,-0.9238795325112868,-0.9749279121818236,-0.2225209339563146,0.0,1.0
2024-02-17 13:45:00,4567,0.0,13.75,5,Saturday,-0.44228869021900147,-0.8968727415326883,-0.9749279121818236,-0.2225209339563146,2.0,0.0
2024-02-17 14:00:00,4568,0.0,14.0,5,Saturday,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,2.0
2024-02-17 14:15:00,4569,0.0,14.25,5,Saturday,-0.555570233019602,-0.8314696123025455,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 14:30:00,4570,0.0,14.5,5,Saturday,-0.6087614290087207,-0.7933533402912352,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 14:45:00,4571,0.0,14.75,5,Saturday,-0.6593458151000688,-0.7518398074789774,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 15:00:00,4572,0.0,15.0,5,Saturday,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 15:15:00,4573,0.0,15.25,5,Saturday,-0.7518398074789773,-0.6593458151000691,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 15:30:00,4574,0.0,15.5,5,Saturday,-0.7933533402912349,-0.6087614290087209,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 15:45:00,4575,0.0,15.75,5,Saturday,-0.8314696123025452,-0.5555702330196022,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 16:00:00,4576,0.0,16.0,5,Saturday,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 16:15:00,4577,0.0,16.25,5,Saturday,-0.8968727415326883,-0.44228869021900136,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 16:30:00,4578,0.0,16.5,5,Saturday,-0.9238795325112868,-0.3826834323650895,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 16:45:00,4579,0.0,16.75,5,Saturday,-0.9469301294951056,-0.3214394653031618,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 17:00:00,4580,0.0,17.0,5,Saturday,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 17:15:00,4581,0.0,17.25,5,Saturday,-0.9807852804032303,-0.19509032201612866,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 17:30:00,4582,0.0,17.5,5,Saturday,-0.9914448613738104,-0.13052619222005163,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 17:45:00,4583,0.0,17.75,5,Saturday,-0.9978589232386035,-0.06540312923014273,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 18:00:00,4584,0.0,18.0,5,Saturday,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 18:15:00,4585,0.0,18.25,5,Saturday,-0.9978589232386036,0.06540312923014237,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 18:30:00,4586,0.0,18.5,5,Saturday,-0.9914448613738105,0.13052619222005127,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 18:45:00,4587,0.0,18.75,5,Saturday,-0.9807852804032304,0.1950903220161283,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 19:00:00,4588,0.0,19.0,5,Saturday,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 19:15:00,4589,0.0,19.25,5,Saturday,-0.9469301294951057,0.3214394653031615,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 19:30:00,4590,0.0,19.5,5,Saturday,-0.923879532511287,0.38268343236508917,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 19:45:00,4591,0.0,19.75,5,Saturday,-0.8968727415326884,0.442288690219001,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 20:00:00,4592,0.0,20.0,5,Saturday,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 20:15:00,4593,0.0,20.25,5,Saturday,-0.8314696123025455,0.5555702330196018,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 20:30:00,4594,0.0,20.5,5,Saturday,-0.7933533402912357,0.6087614290087199,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 20:45:00,4595,0.0,20.75,5,Saturday,-0.7518398074789772,0.6593458151000691,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 21:00:00,4596,0.0,21.0,5,Saturday,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 21:15:00,4597,0.0,21.25,5,Saturday,-0.6593458151000687,0.7518398074789775,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 21:30:00,4598,0.0,21.5,5,Saturday,-0.608761429008721,0.7933533402912349,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 21:45:00,4599,0.0,21.75,5,Saturday,-0.555570233019603,0.8314696123025447,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 22:00:00,4600,0.0,22.0,5,Saturday,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 22:15:00,4601,0.0,22.25,5,Saturday,-0.4422886902190014,0.8968727415326883,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 22:30:00,4602,0.0,22.5,5,Saturday,-0.38268343236508956,0.9238795325112868,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 22:45:00,4603,0.0,22.75,5,Saturday,-0.32143946530316186,0.9469301294951056,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 23:00:00,4604,0.0,23.0,5,Saturday,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 23:15:00,4605,0.0,23.25,5,Saturday,-0.19509032201612872,0.9807852804032303,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 23:30:00,4606,0.0,23.5,5,Saturday,-0.13052619222005168,0.9914448613738104,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-17 23:45:00,4607,0.0,23.75,5,Saturday,-0.0654031292301428,0.9978589232386035,-0.9749279121818236,-0.2225209339563146,0.0,0.0
2024-02-18 00:00:00,4608,0.0,0.0,6,Sunday,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 00:15:00,4609,0.0,0.25,6,Sunday,0.06540312923014306,0.9978589232386035,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 00:30:00,4610,0.0,0.5,6,Sunday,0.13052619222005157,0.9914448613738104,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 00:45:00,4611,0.0,0.75,6,Sunday,0.19509032201612825,0.9807852804032304,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 01:00:00,4612,0.0,1.0,6,Sunday,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 01:15:00,4613,0.0,1.25,6,Sunday,0.3214394653031616,0.9469301294951057,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 01:30:00,4614,0.0,1.5,6,Sunday,0.3826834323650898,0.9238795325112867,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 01:45:00,4615,0.0,1.75,6,Sunday,0.44228869021900125,0.8968727415326884,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 02:00:00,4616,0.0,2.0,6,Sunday,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 02:15:00,4617,0.0,2.25,6,Sunday,0.5555702330196022,0.8314696123025452,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 02:30:00,4618,0.0,2.5,6,Sunday,0.6087614290087207,0.7933533402912352,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 02:45:00,4619,0.0,2.75,6,Sunday,0.6593458151000688,0.7518398074789774,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 03:00:00,4620,0.0,3.0,6,Sunday,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 03:15:00,4621,0.0,3.25,6,Sunday,0.7518398074789774,0.6593458151000688,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 03:30:00,4622,0.0,3.5,6,Sunday,0.7933533402912352,0.6087614290087207,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 03:45:00,4623,0.0,3.75,6,Sunday,0.8314696123025451,0.5555702330196024,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 04:00:00,4624,0.0,4.0,6,Sunday,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 04:15:00,4625,0.0,4.25,6,Sunday,0.8968727415326884,0.44228869021900125,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 04:30:00,4626,0.0,4.5,6,Sunday,0.9238795325112867,0.38268343236508984,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 04:45:00,4627,0.0,4.75,6,Sunday,0.9469301294951056,0.3214394653031617,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 05:00:00,4628,0.0,5.0,6,Sunday,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 05:15:00,4629,0.0,5.25,6,Sunday,0.9807852804032304,0.19509032201612833,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 05:30:00,4630,0.0,5.5,6,Sunday,0.9914448613738104,0.1305261922200517,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 05:45:00,4631,0.0,5.75,6,Sunday,0.9978589232386035,0.06540312923014327,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 06:00:00,4632,0.0,6.0,6,Sunday,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 06:15:00,4633,0.0,6.25,6,Sunday,0.9978589232386035,-0.06540312923014314,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 06:30:00,4634,0.0,6.5,6,Sunday,0.9914448613738104,-0.1305261922200516,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 06:45:00,4635,0.0,6.75,6,Sunday,0.9807852804032304,-0.1950903220161282,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 07:00:00,4636,0.0,7.0,6,Sunday,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 07:15:00,4637,0.0,7.25,6,Sunday,0.9469301294951057,-0.3214394653031616,-0.7818314824680299,0.6234898018587334,0.0,0.0
2024-02-18 07:30:00,4638,0.0,7.5,6,Sunday,0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,0.0,0.0
